0.252336, 0.655417, 0.540795, 0.381453, 0.164637, 0.546439, 0.861851, 0.565881, 0.784654, 0.835176, 0.19966, 0.478387, 0.334204, 0.534659, 0.0961263, 0.0245364, 0.128257, 0.649424, 0.862197, 0.139429, 0.663558, 0.502688, 0.876808, 0.816691, 0.496789, 0.128228, 0.568018, 0.933272, 0.482595, 0.342498, 0.533443, 0.91308, 0.140204, 0.811253, 0.376622, 0.13772, 0.176394, 0.595629, 0.427623, 0.839861, 0.702106, 0.542085, 0.939281, 0.26839, 0.478137, 0.254358, 0.489389, 0.0511163, 0.316317, 0.811599, 0.390402, 0.142365, 0.103959, 0.915402, 0.658075, 0.081064, 0.582974, 0.594988, 0.235663, 0.59104, 0.0722582, 0.859175, 0.560938, 0.463703
0.4175, 0.11349, 0.461707, 0.845844, 0.0422461, 0.284569, 0.31826, 0.0460236, 0.567662, 0.751989, 0.453661, 0.067802, 0.86084, 0.660075, 0.491803, 0.675706, 0.954682, 0.32136, 0.819653, 0.591911, 0.460713, 0.301118, 0.895372, 0.102998, 0.488483, 0.0628142, 0.530136, 0.533727, 0.700787, 0.429464, 0.780668, 0.407989, 0.297029, 0.970168, 0.580006, 0.0561594, 0.0127304, 0.636082, 0.846871, 0.231117, 0.891582, 0.405653, 0.479612, 0.709295, 0.540763, 0.508318, 0.0240599, 0.795386, 0.57697, 0.141277, 0.504553, 0.404496, 0.747295, 0.530516, 0.147288, 0.606174, 0.133649, 0.697722, 0.395278, 0.251307, 0.787896, 0.467269, 0.206593, 0.478787
0.648604, 0.480498, 0.0267939, 0.148845, 0.322724, 0.53442, 0.0228783, 0.753672, 0.384996, 0.561198, 0.62518, 0.710297, 0.0944055, 0.249978, 0.399415, 0.460763, 0.907583, 0.355715, 0.0053621, 0.2551, 0.0577863, 0.809285, 0.478083, 0.392158, 0.296526, 0.928742, 0.521737, 0.919659, 0.210307, 0.292694, 0.10819, 0.975089, 0.264903, 0.0283328, 0.866858, 0.226714, 0.546346, 0.193033, 0.372601, 0.618121, 0.634994, 0.380734, 0.159863, 0.278173, 0.112268, 0.785188, 0.693173, 0.536158, 0.310221, 0.203044, 0.155639, 0.208895, 0.293926, 0.440162, 0.56414, 0.175701, 0.213721, 0.339324, 0.390683, 0.447797, 0.0881872, 0.383044, 0.615093, 0.0380208
0.991053, 0.402114, 0.205342, 0.210684, 0.978944, 0.631068, 0.313985, 0.187559, 0.65514, 0.166768, 0.85439, 0.436439, 0.676828, 0.836521, 0.500428, 0.329562, 0.923621, 0.790917, 0.534183, 0.138442, 0.373524, 0.33981, 0.817494, 0.108542, 0.619586, 0.171104, 0.200085, 0.591901, 0.199705, 0.0509869, 0.123191, 0.397183, 0.0370311, 0.364822, 0.404317, 0.125543, 0.58741, 0.0706275, 0.971127, 0.893166, 0.0379335, 0.545051, 0.026393, 0.551652, 0.0081375, 0.499171, 0.0870145, 0.871592, 0.63817, 0.209354, 0.732141, 0.013639, 0.837194, 0.251386, 0.242318, 0.9704, 0.432742, 0.434014, 0.0268344, 0.189299, 0.326143, 0.299935, 0.970683, 0.295215
0.0495571, 0.439867, 0.66229, 0.207581, 0.277695, 0.444928, 0.261239, 0.595167, 0.212744, 0.6913, 0.482466, 0.00954189, 0.183103, 0.753531, 0.396111, 0.807436, 0.000175058, 0.401433, 0.0551751, 0.870692, 0.945156, 0.240455, 0.944925, 0.534072, 0.560922, 0.465981, 0.149533, 0.167202, 0.771565, 0.0713125, 0.75814, 0.52294, 0.69418, 0.979974, 0.736558, 0.599401, 0.243607, 0.699393, 0.636494, 0.116233, 0.853792, 0.687416, 0.749979, 0.924303, 0.956966, 0.649361, 0.362546, 0.251146, 0.430102, 0.837958, 0.161835, 0.0442281, 0.897012, 0.555239, 0.983614, 0.437101, 0.27631, 0.58057, 0.292725, 0.544945, 0.287317, 0.435586, 0.435325, 0.111527
0.814648, 0.780852, 0.547863, 0.352399, 0.610009, 0.527127, 0.505589, 0.151272, 0.788414, 0.210968, 0.620173, 0.994311, 0.337562, 0.975931, 0.406104, 0.725257, 0.499042, 0.190094, 0.698653, 0.452692, 0.330029, 0.970644, 0.193945, 0.387771, 0.616659, 0.208907, 0.975642, 0.580687, 0.159975, 0.77516, 0.503244, 0.305879, 0.304136, 0.40209, 0.154712, 0.21736, 0.0177331, 0.356871, 0.200737, 0.868135, 0.127735, 0.381551, 0.88853, 0.233771, 0.735643, 0.0362647, 0.50322, 0.158846, 0.815781, 0.316125, 0.398068, 0.622658, 0.151091, 0.451396, 0.174737, 0.0938269, 0.69749, 0.686314, 0.875222, 0.139419, 0.620923, 0.55303, 0.0783809, 0.52255
0.0615083, 0.882257, 0.0598851, 0.776271, 0.65202, 0.319878, 0.330593, 0.970735, 0.622909, 0.991294, 0.877209, 0.712236, 0.940359, 0.252954, 0.0281698, 0.395173, 0.595492, 0.0298452, 0.892055, 0.0618576, 0.148328, 0.0663287, 0.568522, 0.192152, 0.2706, 0.783348, 0.314071, 0.089448, 0.526623, 0.322784, 0.268331, 0.124329, 0.803252, 0.617667, 0.154693, 0.664939, 0.335573, 0.635074, 0.00979273, 0.717302, 0.223096, 0.769978, 0.621107, 0.856235, 0.180591, 0.375514, 0.0203508, 0.845785, 0.274047, 0.886927, 0.954751, 0.737114, 0.612084, 0.341903, 0.219387, 0.691022, 0.613047, 0.315365, 0.26034, 0.0347027, 0.470333, 0.880511, 0.709351, 0.254341
0.249557, 0.0295383, 0.335166, 0.266158, 0.86226, 0.526814, 0.0882317, 0.486679, 0.927337, 0.689132, 0.72134, 0.287346, 0.778003, 0.0713949, 0.200619, 0.511151, 0.18652, 0.523361, 0.247561, 0.890829, 0.123004, 0.157414, 0.676348, 0.198845, 0.670903, 0.765917, 0.325664, 0.30242, 0.766188, 0.47275, 0.663875, 0.650299, 0.240893, 0.0255366, 0.860695, 0.940073, 0.689387, 0.703678, 0.748036, 0.115016, 0.915186, 0.178347, 0.593085, 0.394014, 0.0244389, 0.371069, 0.429514, 0.844257, 0.401241, 0.466681, 0.409115, 0.723012, 0.973835, 0.739563, 0.067773, 0.552048, 0.41189, 0.611375, 0.886687, 0.896735, 0.185336, 0.840479, 0.18709, 0.596441
0.483547, 0.00669729, 0.936317, 0.957857, 0.6461, 0.925397, 0.550857, 0.665787, 0.133028, 0.663642, 0.208049, 0.728924, 0.605127, 0.0850999, 0.935849, 0.063562, 0.0307144, 0.477991, 0.429479, 0.711082, 0.0730121, 0.635553, 0.222256, 0.499862, 0.0787427, 0.177809, 0.940816, 0.465479, 0.183491, 0.782181, 0.0777481, 0.399256, 0.70711, 0.671085, 0.157419, 0.996723, 0.00231204, 0.127769, 0.801465, 0.699848, 0.292296, 0.976394, 0.326966, 0.779883, 0.101596, 0.892405, 0.251755, 0.177103, 0.208287, 0.00158096, 0.916313, 0.497251, 0.522712, 0.964351, 0.687123, 0.596582, 0.808286, 0.622472, 0.514511, 0.0184677, 0.348283, 0.871267, 0.949127, 0.143308
0.0850527, 0.404578, 0.968721, 0.187354, 0.65999, 0.189424, 0.62304, 0.0221294, 0.0708816, 0.319705, 0.760891, 0.00654994, 0.0789283, 0.436224, 0.369582, 0.591065, 0.677164, 0.20544, 0.114876, 0.773308, 0.593821, 0.995647, 0.739226, 0.00361521, 0.792345, 0.255676, 0.269143, 0.732492, 0.508141, 0.981889, 0.350246, 0.0375494, 0.206365, 0.186495, 0.167213, 0.924663, 0.295566, 0.561577, 0.776099, 0.99997, 0.689694, 0.0927414, 0.195619, 0.177956, 0.353541, 0.289892, 0.16352, 0.660025, 0.845642, 0.93557, 0.629419, 0.117364, 0.870888, 0.253471, 0.942033, 0.855605, 0.181748, 0.0338572, 0.172277, 0.489811, 0.460897, 0.769501, 0.846315, 0.883247
0.129548, 0.0751475, 0.870973, 0.732654, 0.574052, 0.831047, 0.421142, 0.588284, 0.45798, 0.122534, 0.149109, 0.0532462, 0.15994, 0.336967, 0.528236, 0.474137, 0.512229, 0.564258, 0.95926, 0.784562, 0.254758, 0.0494842, 0.778107, 0.762218, 0.621539, 0.245139, 0.0672398, 0.874397, 0.548297, 0.866803, 0.442767, 0.180453, 0.489776, 0.0851085, 0.0280591, 0.598772, 0.365417, 0.253978, 0.833696, 0.869409, 0.510589, 0.407775, 0.108094, 0.97821, 0.470742, 0.285938, 0.901004, 0.783833, 0.856487, 0.977357, 0.24168, 0.141955, 0.598968, 0.27871, 0.976696, 0.824052, 0.268032, 0.615714, 0.792121, 0.0391224, 0.0599853, 0.897211, 0.219768, 0.577995
0.812935, 0.718401, 0.275955, 0.659281, 0.339978, 0.920689, 0.0251391, 0.990106, 0.76102, 0.863132, 0.803273, 0.141279, 0.871902, 0.99776, 0.484126, 0.915217, 0.209215, 0.19115, 0.506213, 0.807096, 0.479377, 0.714186, 0.726111, 0.694731, 0.647091, 0.365933, 0.730768, 0.449011, 0.811651, 0.244261, 0.96671, 0.445958, 0.0721559, 0.965394, 0.698217, 0.418778, 0.0185814, 0.824468, 0.76929, 0.580793, 0.772552, 0.346195, 0.549118, 0.728108, 0.208194, 0.518616, 0.11797, 0.61331, 0.667423, 0.435075, 0.304512, 0.0850994, 0.112203, 0.502422, 0.309559, 0.455973, 0.868667, 0.311562, 0.27143, 0.0580277, 0.820465, 0.349687, 0.797078, 0.67793
0.243158, 0.635024, 0.66191, 0.558275, 0.795575, 0.204933, 0.69315, 0.693012, 0.0478645, 0.767691, 0.304043, 0.0281066, 0.723716, 0.847378, 0.66598, 0.131767, 0.377757, 0.21544, 0.852732, 0.392501, 0.0561765, 0.0944452, 0.391136, 0.143378, 0.402217, 0.765625, 0.621472, 0.685205, 0.113352, 0.958847, 0.163754, 0.530884, 0.927984, 0.0449027, 0.454962, 0.574102, 0.541541, 0.221242, 0.853125, 0.589965, 0.626092, 0.866456, 0.752685, 0.731836, 0.462564, 0.218814, 0.600608, 0.134767, 0.493547, 0.300634, 0.522404, 0.310538, 0.300888, 0.18021, 0.419061, 0.679987, 0.0988392, 0.381819, 0.42069, 0.593717, 0.22399, 0.489129, 0.0996963, 0.0629077
0.403496, 0.930283, 0.729033, 0.436984, 0.764108, 0.106744, 0.586181, 0.543798, 0.33402, 0.848182, 0.412386, 0.520894, 0.955881, 0.875776, 0.999694, 0.844357, 0.588897, 0.325523, 0.737823, 0.225897, 0.647544, 0.677381, 0.42814, 0.305185, 0.738381, 0.638922, 0.939965, 0.131, 0.148102, 0.426137, 0.563974, 0.814032, 0.619727, 0.442807, 0.538364, 0.389349, 0.46007, 0.321929, 0.590472, 0.428891, 0.465401, 0.764699, 0.330237, 0.348534, 0.283747, 0.132357, 0.724515, 0.624558, 0.631481, 0.315996, 0.940158, 0.850783, 0.544688, 0.10841, 0.12274, 0.827102, 0.241883, 0.26756, 0.0271371, 0.942036, 0.9892, 0.726037, 0.810854, 0.98346
0.565572, 0.505479, 0.218793, 0.868295, 0.0928292, 0.471699, 0.854558, 0.139628, 0.555857, 0.748344, 0.933056, 0.809155, 0.649805, 0.726989, 0.588041, 0.175076, 0.728088, 0.892204, 0.914163, 0.0603871, 0.982086, 0.675372, 0.749589, 0.0334104, 0.495326, 0.651021, 0.959928, 0.248733, 0.103565, 0.463961, 0.948653, 0.0322149, 0.367924, 0.534473, 0.760392, 0.808809, 0.283601, 0.164408, 0.64495, 0.131152, 0.443145, 0.743922, 0.751174, 0.617998, 0.46707, 0.441029, 0.193844, 0.76505, 0.458216, 0.786746, 0.57322, 0.345573, 0.0109723, 0.743763, 0.353213, 0.519697, 0.893729, 0.372223, 0.54321, 0.708347, 0.896078, 0.589876, 0.530199, 0.694981
0.652792, 0.547712, 0.0251394, 0.365116, 0.59006, 0.261772, 0.359446, 0.384592, 0.690941, 0.967584, 0.305577, 0.960454, 0.0506873, 0.638219, 0.935146, 0.233138, 0.0546503, 0.253728, 0.954981, 0.0738893, 0.31943, 0.931724, 0.107357, 0.510881, 0.436532, 0.612598, 0.54914, 0.869189, 0.306229, 0.331808, 0.659981, 0.00158202, 0.537526, 0.264736, 0.201463, 0.308296, 0.240008, 0.677582, 0.449916, 0.107709, 0.919638, 0.232499, 0.738672, 0.186199, 0.104325, 0.75653, 0.384303, 0.0567454, 0.925514, 0.503795, 0.0243154, 0.74972, 0.909538, 0.723741, 0.826076, 0.83134, 0.195246, 0.863973, 0.806029, 0.200883, 0.328455, 0.671272, 0.74164, 0.308033
0.117582, 0.57259, 0.0339085, 0.356391, 0.15852, 0.581301, 0.473962, 0.504961, 0.455011, 0.621903, 0.450541, 0.33394, 0.129088, 0.544117, 0.472664, 0.419086, 0.799375, 0.0562217, 0.220598, 0.0745642, 0.904095, 0.875774, 0.926659, 0.896754, 0.232326, 0.525183, 0.451195, 0.762465, 0.994812, 0.997513, 0.0287356, 0.147104, 0.341829, 0.988463, 0.045754, 0.662263, 0.595622, 0.145263, 0.484381, 0.647242, 0.821751, 0.265183, 0.318807, 0.740786, 0.0361616, 0.905106, 0.823563, 0.0337521, 0.911815, 0.337614, 0.370138, 0.540062, 0.984582, 0.298421, 0.396255, 0.551451, 0.32722, 0.451306, 0.550595, 0.632472, 0.424774, 0.0745841, 0.117544, 0.890215
0.0565339, 0.121493, 0.726225, 0.872095, 0.716181, 0.743847, 0.413804, 0.847313, 0.112118, 0.987349, 0.0771799, 0.576051, 0.404582, 0.80873, 0.748265, 0.460149, 0.0579124, 0.105575, 0.544989, 0.659345, 0.494611, 0.788773, 0.841086, 0.239983, 0.195253, 0.65308, 0.0942256, 0.79165, 0.136985, 0.803325, 0.681341, 0.618791, 0.704071, 0.236123, 0.434162, 0.417347, 0.562811, 0.412454, 0.233463, 0.717612, 0.351463, 0.715276, 0.906465, 0.455515, 0.11517, 0.361493, 0.963598, 0.589988, 0.650121, 0.0967682, 0.481268, 0.608883, 0.715203, 0.964329, 0.266602, 0.34562, 0.113448, 0.811962, 0.153224, 0.503154, 0.0605257, 0.899623, 0.768559, 0.564063
0.401962, 0.240975, 0.292166, 0.16914, 0.174945, 0.04488, 0.220821, 0.677206, 0.204981, 0.0283806, 0.685409, 0.46529, 0.650578, 0.904845, 0.649603, 0.462806, 0.482789, 0.956917, 0.842208, 0.25299, 0.264504, 0.50992, 0.420174, 0.280131, 0.486942, 0.208518, 0.968432, 0.0535851, 0.0837134, 0.646854, 0.693192, 0.819877, 0.563714, 0.429142, 0.047457, 0.00405215, 0.303708, 0.654236, 0.624543, 0.768279, 0.62766, 0.248998, 0.972754, 0.606147, 0.172135, 0.451737, 0.844292, 0.637114, 0.232238, 0.547376, 0.223371, 0.833163, 0.935257, 0.0430096, 0.506764, 0.93732, 0.402989, 0.670117, 0.426241, 0.452793, 0.420359, 0.521754, 0.911131, 0.261814
0.444383, 0.61134, 0.964006, 0.0599212, 0.61032, 0.16227, 0.0974283, 0.459067, 0.625194, 0.291439, 0.876652, 0.962522, 0.286034, 0.919192, 0.649461, 0.457231, 0.254223, 0.191837, 0.0474962, 0.744157, 0.834662, 0.267607, 0.842296, 0.399227, 0.872328, 0.111032, 0.694627, 0.658366, 0.642508, 0.421743, 0.510814, 0.388489, 0.81271, 0.214193, 0.759996, 0.632326, 0.869235, 0.38215, 0.609357, 0.0835127, 0.907077, 0.285551, 0.754534, 0.738728, 0.595194, 0.582656, 0.761942, 0.556939, 0.565937, 0.371651, 0.850424, 0.730588, 0.807672, 0.812285, 0.298427, 0.580106, 0.937232, 0.576983, 0.908087, 0.192895, 0.304189, 0.356549, 0.743804, 0.0432607
0.621879, 0.0818975, 0.00811487, 0.704619, 0.79794, 0.246715, 0.891937, 0.660779, 0.499377, 0.899129, 0.238079, 0.0678154, 0.86001, 0.811596, 0.646682, 0.957199, 0.25069, 0.790144, 0.516138, 0.736558, 0.229361, 0.85033, 0.419324, 0.901925, 0.374658, 0.262107, 0.318627, 0.728341, 0.774852, 0.258352, 0.807108, 0.604201, 0.297192, 0.277663, 0.991984, 0.872176, 0.338976, 0.369497, 0.756926, 0.158802, 0.713088, 0.72617, 0.0501882, 0.889279, 0.394053, 0.27293, 0.276874, 0.0204289, 0.844487, 0.414015, 0.912203, 0.182727, 0.59039, 0.0335513, 0.444996, 0.583848, 0.0381362, 0.496245, 0.14315, 0.0867702, 0.234279, 0.670286, 0.329624, 0.185884
0.490572, 0.696034, 0.398297, 0.466171, 0.400877, 0.0560642, 0.0267391, 0.645538, 0.603359, 0.0251809, 0.817637, 0.48551, 0.1589, 0.120932, 0.453031, 0.300056, 0.87562, 0.211443, 0.762516, 0.421306, 0.531192, 0.0770963, 0.413773, 0.322242, 0.448642, 0.774938, 0.0144242, 0.593889, 0.870901, 0.651383, 0.356646, 0.69922, 0.471017, 0.38801, 0.628954, 0.429707, 0.700279, 0.648286, 0.23007, 0.760966, 0.830429, 0.0263614, 0.213347, 0.341426, 0.0842974, 0.590078, 0.97954, 0.419451, 0.199034, 0.788101, 0.550717, 0.262624, 0.975818, 0.912794, 0.984923, 0.531605, 0.157836, 0.873367, 0.549491, 0.919259, 0.982626, 0.388443, 0.856556, 0.532043
0.105604, 0.982203, 0.736732, 0.0264136, 0.38356, 0.0939444, 0.265089, 0.616892, 0.0653333, 0.348561, 0.855629, 0.0118301, 0.312456, 0.945033, 0.755938, 0.70097, 0.0180168, 0.205982, 0.906694, 0.680888, 0.710487, 0.620926, 0.0835789, 0.00720223, 0.964696, 0.54727, 0.980836, 0.289636, 0.524935, 0.582487, 0.584589, 0.943054, 0.126156, 0.445597, 0.292324, 0.134119, 0.728561, 0.581401, 0.321904, 0.437313, 0.184172, 0.159458, 0.808723, 0.355602, 0.0460903, 0.846683, 0.0541018, 0.483831, 0.296631, 0.462618, 0.45349, 0.604451, 0.714474, 0.0679945, 0.442159, 0.991787, 0.221463, 0.0912117, 0.147329, 0.347237, 0.480325, 0.715348, 0.492847, 0.327893
0.73245, 0.773818, 0.212393, 0.0907976, 0.0210203, 0.895745, 0.109226, 0.633464, 0.501139, 0.832854, 0.637016, 0.239999, 0.995777, 0.311193, 0.106163, 0.685108, 0.168777, 0.887914, 0.552259, 0.611925, 0.985169, 0.626888, 0.782077, 0.173829, 0.421364, 0.182105, 0.237738, 0.206241, 0.0333884, 0.211539, 0.773666, 0.787446, 0.596053, 0.611787, 0.59404, 0.748075, 0.847511, 0.335886, 0.0907442, 0.575958, 0.771461, 0.399872, 0.802583, 0.241657, 0.214532, 0.481501, 0.389681, 0.900441, 0.821104, 0.579246, 0.618113, 0.740925, 0.0501198, 0.896936, 0.324278, 0.803644, 0.193635, 0.230371, 0.838083, 0.794095, 0.053272, 0.521249, 0.485263, 0.930265
0.435651, 0.0228748, 0.725225, 0.317465, 0.342975, 0.53896, 0.114169, 0.474552, 0.969765, 0.288587, 0.362562, 0.186209, 0.849516, 0.579733, 0.442216, 0.898499, 0.512329, 0.490493, 0.986166, 0.259651, 0.699457, 0.790292, 0.190828, 0.957046, 0.279247, 0.861679, 0.888264, 0.72153, 0.97969, 0.383355, 0.0767399, 0.95948, 0.862918, 0.952058, 0.997759, 0.737929, 0.450975, 0.427296, 0.377347, 0.768552, 0.399712, 0.609015, 0.361976, 0.915955, 0.751295, 0.0238229, 0.515623, 0.117083, 0.129295, 0.765299, 0.407518, 0.887504, 0.711546, 0.745558, 0.469337, 0.345086, 0.0632227, 0.521567, 0.639702, 0.454993, 0.761739, 0.518652, 0.454698, 0.147382
0.480257, 0.601082, 0.885334, 0.308991, 0.25613, 0.135361, 0.216997, 0.568783, 0.555149, 0.975087, 0.156006, 0.111656, 0.393427, 0.567546, 0.105394, 0.536453, 0.573169, 0.271251, 0.35761, 0.225344, 0.489793, 0.169119, 0.880901, 0.836298, 0.474664, 0.487512, 0.643563, 0.889625, 0.286857, 0.998207, 0.71848, 0.822241, 0.444748, 0.489902, 0.620097, 0.336585, 0.427951, 0.494121, 0.128795, 0.887173, 0.255974, 0.0770207, 0.723112, 0.366757, 0.0928067, 0.00314434, 0.553742, 0.816295, 0.505795, 0.163252, 0.21134, 0.889739, 0.29775, 0.437372, 0.711301, 0.718305, 0.0247299, 0.855714, 0.466613, 0.182683, 0.117006, 0.960074, 0.204927, 0.743908
0.838802, 0.785677, 0.821658, 0.745712, 0.0295373, 0.173167, 0.195195, 0.71442, 0.0272734, 0.117187, 0.0966421, 0.947963, 0.690328, 0.619309, 0.247279, 0.412715, 0.744844, 0.0105856, 0.309625, 0.516147, 0.497698, 0.640072, 0.830866, 0.0489505, 0.388132, 0.554622, 0.769689, 0.77114, 0.528273, 0.662437, 0.400447, 0.989244, 0.796552, 0.373338, 0.29306, 0.0781464, 0.969519, 0.136613, 0.0152887, 0.104388, 0.711101, 0.1602, 0.800919, 0.0468895, 0.18525, 0.0801697, 0.292133, 0.553641, 0.178689, 0.753374, 0.240363, 0.326756, 0.0929596, 0.0533159, 0.649327, 0.740718, 0.815847, 0.866134, 0.744829, 0.761523, 0.769233, 0.179423, 0.361761, 0.605147
0.249404, 0.225521, 0.874256, 0.518228, 0.745959, 0.494572, 0.508336, 0.951948, 0.355379, 0.811159, 0.126079, 0.83197, 0.556355, 0.127373, 0.412915, 0.420073, 0.534798, 0.104582, 0.815078, 0.572134, 0.0626744, 0.921908, 0.237233, 0.472773, 0.871486, 0.230025, 0.578545, 0.19488, 0.46701, 0.270094, 0.434521, 0.553372, 0.0772325, 0.411021, 0.540843, 0.26352, 0.412137, 0.031599, 0.385067, 0.473932, 0.123219, 0.134176, 0.800923, 0.680246, 0.39808, 0.401214, 0.734336, 0.0977285, 0.427494, 0.438768, 0.773809, 0.804947, 0.196623, 0.424821, 0.588126, 0.64354, 0.39637, 0.938271, 0.25589, 0.0411407, 0.169558, 0.500041, 0.457585, 0.30145
0.941323, 0.287526, 0.580224, 0.949132, 0.180772, 0.692744, 0.945594, 0.472504, 0.223388, 0.576947, 0.00633957, 0.673073, 0.26311, 0.815314, 0.171854, 0.826454, 0.354016, 0.817719, 0.487051, 0.657705, 0.364493, 0.343698, 0.196402, 0.167338, 0.0157343, 0.502464, 0.863375, 0.148276, 0.223641, 0.614848, 0.377439, 0.0999833, 0.702018, 0.52716, 0.58703, 0.820886, 0.77314, 0.132642, 0.0787291, 0.425612, 0.180921, 0.71751, 0.516, 0.36571, 0.811806, 0.326329, 0.383225, 0.816201, 0.838561, 0.013002, 0.657656, 0.437825, 0.2836, 0.468144, 0.973597, 0.922386, 0.663007, 0.00123602, 0.922139, 0.926933, 0.642984, 0.472753, 0.514285, 0.396283

